Date,Open,High,Low,Close,Adj_Close,Volume,Ticker
2020-06-17 00:00:00,31.1,33.169998,31.1,32.68,32.68,462800,PETQ
2020-06-18 00:00:00,32.310001,33,31.5,32.209999,32.209999,494600,PETQ
2020-06-19 00:00:00,32.650002,33.040001,31.43,31.68,31.68,447900,PETQ
2020-06-22 00:00:00,31.48,32.919998,31.02,32.43,32.43,420500,PETQ
2020-06-23 00:00:00,33,33.220001,32.224998,32.790001,32.790001,803000,PETQ
2020-06-24 00:00:00,32.560001,34.208,32.560001,33.959999,33.959999,375000,PETQ
2020-06-25 00:00:00,32.189999,34.610001,32.189999,34.419998,34.419998,387500,PETQ
2020-06-26 00:00:00,34.240002,34.939999,34.07,34.240002,34.240002,413300,PETQ
2020-06-29 00:00:00,34.790001,34.790001,33.77,33.860001,33.860001,250100,PETQ
2020-06-30 00:00:00,33.84,34.990002,33.66,34.84,34.84,235200,PETQ
2020-07-01 00:00:00,35,36.080002,34.700001,34.900002,34.900002,330200,PETQ
2020-07-02 00:00:00,35.669998,36.34,35.259998,35.830002,35.830002,306900,PETQ
2020-07-06 00:00:00,36.5,36.5,33.73,34.630001,34.630001,459400,PETQ
2020-07-07 00:00:00,34.439999,35.080002,33.73,33.860001,33.860001,276700,PETQ
2020-07-08 00:00:00,33.610001,33.889999,32.630001,33.419998,33.419998,958100,PETQ
2020-07-09 00:00:00,33.450001,34.060001,32.810001,33.860001,33.860001,207800,PETQ
2020-07-10 00:00:00,34.02,35.07,33.889999,34.939999,34.939999,170000,PETQ
2020-07-13 00:00:00,35.580002,35.580002,33.580002,33.669998,33.669998,233000,PETQ
2020-07-14 00:00:00,33.540001,34.709999,33.02,34.66,34.66,187000,PETQ
2020-07-15 00:00:00,35.259998,35.639999,34.5,34.830002,34.830002,557100,PETQ
2020-07-16 00:00:00,34.330002,35.57,33.280998,35.459999,35.459999,141200,PETQ
2020-07-17 00:00:00,35.939999,37.41,35.810001,36.630001,36.630001,328200,PETQ
2020-07-20 00:00:00,36.25,36.66,35.580002,35.830002,35.830002,527100,PETQ
2020-07-21 00:00:00,36,36.200001,35.59,35.82,35.82,343200,PETQ
2020-07-22 00:00:00,35.93,36.220001,35.330002,35.68,35.68,228300,PETQ
2020-07-23 00:00:00,35.799999,36.82,35.645,36.220001,36.220001,608000,PETQ
2020-07-24 00:00:00,36.060001,36.060001,35.029999,35.91,35.91,633700,PETQ
2020-07-27 00:00:00,36.130001,36.615002,35.950001,36.25,36.25,302400,PETQ
2020-07-28 00:00:00,36.110001,36.299999,35.549999,35.959999,35.959999,274700,PETQ
2020-07-29 00:00:00,36.119999,36.77,35.810001,36.099998,36.099998,557000,PETQ
2020-07-30 00:00:00,35.599998,36.599998,35.5,36.34,36.34,323200,PETQ
2020-07-31 00:00:00,36.349998,36.599998,35.639999,36.490002,36.490002,284800,PETQ
2020-08-03 00:00:00,36.59,37.389999,36.110001,37.169998,37.169998,444000,PETQ
2020-08-04 00:00:00,37.259998,38.599998,36.955002,37.43,37.43,399200,PETQ
2020-08-05 00:00:00,37.900002,37.900002,36.779999,37.07,37.07,354300,PETQ
2020-08-06 00:00:00,37.169998,38.990002,37.099998,37.490002,37.490002,1027200,PETQ
2020-08-07 00:00:00,37.049999,37.049999,30.85,31.535,31.535,1797400,PETQ
2020-08-10 00:00:00,31.540001,31.784,29.9,30.885,30.885,701100,PETQ
2020-08-11 00:00:00,31.26,31.26,29.08,29.33,29.33,698900,PETQ
2020-08-12 00:00:00,29.719999,29.93,28.290001,29.6,29.6,737100,PETQ
2020-08-13 00:00:00,29.74,29.85,29.17,29.57,29.57,394500,PETQ
2020-08-14 00:00:00,29.459999,29.870001,29.290001,29.67,29.67,569700,PETQ
2020-08-17 00:00:00,29.85,31.4,29.790001,31.110001,31.110001,395500,PETQ
2020-08-18 00:00:00,30.969999,31.049999,29.75,30.23,30.23,268200,PETQ
2020-08-19 00:00:00,30.620001,31.240999,30.275,30.780001,30.780001,306200,PETQ
2020-08-20 00:00:00,30.48,31.870001,30.219999,31.24,31.24,411500,PETQ
2020-08-21 00:00:00,31.08,31.309999,30.549999,30.9,30.9,287300,PETQ
2020-08-24 00:00:00,31.280001,31.280001,30.552999,31.26,31.26,319800,PETQ
2020-08-25 00:00:00,31.24,32.400002,31.184999,31.959999,31.959999,422400,PETQ
2020-08-26 00:00:00,31.92,33.240002,31.799999,32.869999,32.869999,993300,PETQ
2020-08-27 00:00:00,33.220001,34.560001,32.695,33.98,33.98,523000,PETQ
2020-08-28 00:00:00,34.189999,35.240002,34.029999,35.049999,35.049999,331600,PETQ
2020-08-31 00:00:00,35.169998,35.738998,34.495998,35.18,35.18,427900,PETQ
2020-09-01 00:00:00,35.200001,35.5,34.970001,35.349998,35.349998,305600,PETQ
2020-09-02 00:00:00,35.57,35.57,34.07,34.709999,34.709999,221600,PETQ
2020-09-03 00:00:00,34.860001,35,32.91,33.450001,33.450001,224300,PETQ
2020-09-04 00:00:00,33.459999,33.66,31.879999,32.735001,32.735001,288100,PETQ
2020-09-08 00:00:00,32.259998,32.630001,31.200001,31.24,31.24,338200,PETQ
2020-09-09 00:00:00,31.620001,32.837002,31.16,31.540001,31.540001,432100,PETQ
2020-09-10 00:00:00,31.93,32.330002,31.15,31.450001,31.450001,271100,PETQ
2020-09-11 00:00:00,31.549999,31.83,30.84,31.35,31.35,178700,PETQ
2020-09-14 00:00:00,31.709999,32.119999,31.34,31.91,31.91,133900,PETQ
2020-09-15 00:00:00,32.139999,32.610001,31.719999,31.93,31.93,234000,PETQ
2020-09-16 00:00:00,32.27,32.459999,31.530001,31.629999,31.629999,173400,PETQ
2020-09-17 00:00:00,31.629999,31.629999,30.74,31.309999,31.309999,124800,PETQ
2020-09-18 00:00:00,31.6,31.629999,30.23,30.92,30.92,217400,PETQ
2020-09-21 00:00:00,30.280001,30.719999,29.33,29.780001,29.780001,321900,PETQ
2020-09-22 00:00:00,30.01,30.059999,28.889999,29.040001,29.040001,335400,PETQ
2020-09-23 00:00:00,28.98,30.266001,28.790001,29.870001,29.870001,319000,PETQ
2020-09-24 00:00:00,29.82,31.41,29.415001,30.860001,30.860001,367700,PETQ
2020-09-25 00:00:00,30.690001,32,30.58,31.91,31.91,255500,PETQ
2020-09-28 00:00:00,32.240002,33.189999,32.220001,33.029999,33.029999,333100,PETQ
2020-09-29 00:00:00,33.209999,33.669998,32.630001,32.779999,32.779999,311900,PETQ
2020-09-30 00:00:00,32.950001,33.5,32.48,32.919998,32.919998,220300,PETQ
2020-10-01 00:00:00,33.150002,33.360001,31.18,32.48,32.48,234600,PETQ
2020-10-02 00:00:00,31.83,33.360001,31.77,32.98,32.98,368700,PETQ
2020-10-05 00:00:00,33.419998,33.75,32.790001,33.709999,33.709999,142200,PETQ
2020-10-06 00:00:00,34.09,34.93,33.560001,33.740002,33.740002,264500,PETQ
2020-10-07 00:00:00,33.82,34.919998,33.82,34.540001,34.540001,308500,PETQ
2020-10-08 00:00:00,34.990002,34.990002,33.400002,33.470001,33.470001,215800,PETQ
2020-10-09 00:00:00,33.580002,34.52,32.68,33.18,33.18,202300,PETQ
2020-10-12 00:00:00,33.389999,33.439999,32.16,32.810001,32.810001,316600,PETQ
2020-10-13 00:00:00,32.549999,33.09,31.027,32.93,32.93,247800,PETQ
2020-10-14 00:00:00,32.98,33.369999,32.139999,32.380001,32.380001,157700,PETQ
2020-10-15 00:00:00,32.400002,32.619999,31.85,32.580002,32.580002,161400,PETQ
2020-10-16 00:00:00,32.950001,33.599998,32.459999,32.610001,32.610001,193700,PETQ
2020-10-19 00:00:00,32.700001,32.900002,31.879999,31.98,31.98,213800,PETQ
2020-10-20 00:00:00,32,32.630001,31.639999,31.84,31.84,358300,PETQ
2020-10-21 00:00:00,31.950001,31.950001,30.940001,31.049999,31.049999,315400,PETQ
2020-10-22 00:00:00,30.99,31.190001,30.190001,30.4,30.4,242600,PETQ
2020-10-23 00:00:00,30.58,30.68,29.775,30.469999,30.469999,285600,PETQ
2020-10-26 00:00:00,30.23,30.92,28.969999,29.51,29.51,366200,PETQ
2020-10-27 00:00:00,29.440001,29.77,29.059999,29.504999,29.504999,289800,PETQ
2020-10-28 00:00:00,28.98,29.295,28.245001,28.5,28.5,327400,PETQ
2020-10-29 00:00:00,28.280001,28.809999,27.84,28.629999,28.629999,225600,PETQ
2020-10-30 00:00:00,28.790001,29.25,28.209999,28.559999,28.559999,292200,PETQ
2020-11-02 00:00:00,28.99,29.52,28.549999,28.92,28.92,196200,PETQ
2020-11-03 00:00:00,29.290001,30,29.215,29.959999,29.959999,346900,PETQ
2020-11-04 00:00:00,29.629999,31.120001,29.629999,30.66,30.66,415000,PETQ
2020-11-05 00:00:00,30.98,31.58,30.030001,30.66,30.66,447100,PETQ
2020-11-06 00:00:00,26.01,28,25.209999,25.82,25.82,1962600,PETQ
2020-11-09 00:00:00,26.200001,27.389999,25.219999,25.83,25.83,668300,PETQ
2020-11-10 00:00:00,26.15,26.23,24.42,24.99,24.99,503800,PETQ
2020-11-11 00:00:00,25.370001,26.6,25.094999,26.35,26.35,336900,PETQ
2020-11-12 00:00:00,25.9,26.92,25.83,26.290001,26.290001,198300,PETQ
2020-11-13 00:00:00,26.5,27.65,26.41,27.07,27.07,476600,PETQ
2020-11-16 00:00:00,27.6,27.940001,26.93,27.5,27.5,247300,PETQ
2020-11-17 00:00:00,27.33,28.09,26.9,27.700001,27.700001,407500,PETQ
2020-11-18 00:00:00,27.93,28.077,27.09,27.5,27.5,277000,PETQ
2020-11-19 00:00:00,27.379999,28.59,27.280001,28.200001,28.200001,458200,PETQ
2020-11-20 00:00:00,28.040001,28.809999,27.870001,28.530001,28.530001,357900,PETQ
2020-11-23 00:00:00,28.75,29.82,28.66,29.49,29.49,243400,PETQ
2020-11-24 00:00:00,29.58,30.379999,29.33,29.85,29.85,418700,PETQ
2020-11-25 00:00:00,29.620001,29.92,28.92,29.110001,29.110001,155200,PETQ
2020-11-27 00:00:00,29.309999,29.719999,29.02,29.43,29.43,67600,PETQ
2020-11-30 00:00:00,29.52,29.73,28.700001,28.780001,28.780001,278000,PETQ
2020-12-01 00:00:00,29.040001,29.370001,28.379999,29.059999,29.059999,179400,PETQ
2020-12-02 00:00:00,28.83,29.389999,28.440001,29.280001,29.280001,236600,PETQ
2020-12-03 00:00:00,29.42,30.309999,29.23,29.98,29.98,237700,PETQ
2020-12-04 00:00:00,29.969999,30.105,29.6,29.77,29.77,236500,PETQ
2020-12-07 00:00:00,29.629999,30.42,29.18,30.25,30.25,160400,PETQ
2020-12-08 00:00:00,30.16,31.559999,30.030001,31.290001,31.290001,262500,PETQ
2020-12-09 00:00:00,31.51,32.174999,31.25,31.719999,31.719999,365200,PETQ
2020-12-10 00:00:00,31.73,32.240002,31.184999,31.99,31.99,349400,PETQ
2020-12-11 00:00:00,31.99,32.220001,31,31.190001,31.190001,276000,PETQ
2020-12-14 00:00:00,31.389999,31.870001,30.75,30.844999,30.844999,240900,PETQ
2020-12-15 00:00:00,31.139999,31.639999,30.77,31.48,31.48,236000,PETQ
2020-12-16 00:00:00,31.700001,32.619999,31.42,32.5,32.5,228800,PETQ
2020-12-17 00:00:00,32.700001,33.630001,32.625,33.360001,33.360001,196800,PETQ
2020-12-18 00:00:00,33.5,33.75,32.380001,33.080002,33.080002,369500,PETQ
2020-12-21 00:00:00,32.529999,33.720001,31.975,33.639999,33.639999,198300,PETQ
2020-12-22 00:00:00,33.490002,34.630001,33.080002,34.32,34.32,211600,PETQ
2020-12-23 00:00:00,34.48,34.59,33.169998,34.185001,34.185001,388000,PETQ
2020-12-24 00:00:00,34.41,35.59,33.740002,35.540001,35.540001,217000,PETQ
2020-12-28 00:00:00,35.700001,37.349998,35.560001,36.610001,36.610001,523600,PETQ
2020-12-29 00:00:00,36.77,37.105,36.32,36.41,36.41,325600,PETQ
2020-12-30 00:00:00,36.400002,37.349998,36.400002,36.889999,36.889999,388700,PETQ
2020-12-31 00:00:00,36.900002,38.59,36.5,38.450001,38.450001,484900,PETQ
2021-01-04 00:00:00,37.5,37.98,34.599998,35.75,35.75,541800,PETQ
2021-01-05 00:00:00,35.470001,35.93,34.959999,35.560001,35.560001,278100,PETQ
2021-01-06 00:00:00,35.779999,35.900002,34.18,35.349998,35.349998,266000,PETQ
2021-01-07 00:00:00,35.830002,36.150002,35.16,35.41,35.41,157400,PETQ
2021-01-08 00:00:00,35.759998,36.27,35.299999,35.720001,35.720001,236000,PETQ
2021-01-11 00:00:00,35.689999,36.549999,35.279999,35.959999,35.959999,255700,PETQ
2021-01-12 00:00:00,36.16,37.299999,35.84,36.939999,36.939999,192400,PETQ
2021-01-13 00:00:00,37.049999,38.240002,36.59,37.419998,37.419998,261800,PETQ
2021-01-14 00:00:00,37.669998,38.5,37.009998,37.82,37.82,338300,PETQ
2021-01-15 00:00:00,37.59,38.380001,36.77,37.43,37.43,155000,PETQ
2021-01-19 00:00:00,37.52,38.32,36.080002,36.290001,36.290001,214500,PETQ
2021-01-20 00:00:00,36.290001,36.959999,34.919998,35.599998,35.599998,171600,PETQ
2021-01-21 00:00:00,35.310001,36.369999,34.810001,34.810001,34.810001,214600,PETQ
2021-01-22 00:00:00,34.619999,34.91,34.09,34.59,34.59,209100,PETQ
2021-01-25 00:00:00,34.59,36.279999,34.540001,34.990002,34.990002,316600,PETQ
2021-01-26 00:00:00,35,35.18,34.09,34.869999,34.869999,281300,PETQ
2021-01-27 00:00:00,34.34,37.75,34.099998,36.919998,36.919998,847600,PETQ
2021-01-28 00:00:00,37.380001,39.290001,36.330002,36.48,36.48,516400,PETQ
2021-01-29 00:00:00,36.549999,37.25,34.099998,34.66,34.66,355500,PETQ
2021-02-01 00:00:00,34.970001,35.490002,33.5,34.279999,34.279999,250400,PETQ
2021-02-02 00:00:00,34.369999,35,33.150002,33.709999,33.709999,223200,PETQ
2021-02-03 00:00:00,33.790001,34.82,33.450001,33.740002,33.740002,270100,PETQ
2021-02-04 00:00:00,33.75,34.880001,33.009998,34.400002,34.400002,380600,PETQ
2021-02-05 00:00:00,34.900002,35.259998,34.07,35.18,35.18,266600,PETQ
2021-02-08 00:00:00,35,36.959999,34.790001,36.360001,36.360001,517700,PETQ
2021-02-09 00:00:00,37.209999,37.209999,35.330002,35.68,35.68,223200,PETQ
2021-02-10 00:00:00,35.560001,36.009998,34.599998,35.799999,35.799999,547800,PETQ
2021-02-11 00:00:00,36.060001,36.389999,35.07,36.119999,36.119999,538700,PETQ
2021-02-12 00:00:00,36.540001,38.610001,36,36.119999,36.119999,384500,PETQ
2021-02-16 00:00:00,36.290001,37.220001,35.805,36.09,36.09,260700,PETQ
2021-02-17 00:00:00,35.950001,36.099998,34.599998,35.240002,35.240002,228600,PETQ
2021-02-18 00:00:00,35.040001,35.279999,34.02,34.240002,34.240002,281700,PETQ
2021-02-19 00:00:00,34.490002,34.796001,33.57,33.990002,33.990002,406900,PETQ
2021-02-22 00:00:00,33.639999,34.830002,32.950001,34.02,34.02,175500,PETQ
2021-02-23 00:00:00,33.869999,34.009998,32.939999,33.57,33.57,216900,PETQ
2021-02-24 00:00:00,33.939999,35.549999,33.59,35.5,35.5,218400,PETQ
2021-02-25 00:00:00,35.950001,37.43,35.310001,37.259998,37.259998,455100,PETQ
2021-02-26 00:00:00,37.349998,37.98,33,34.470001,34.470001,731200,PETQ
2021-03-01 00:00:00,34.759998,36.5,34.75,35.66,35.66,295400,PETQ
2021-03-02 00:00:00,35.52,35.779999,34.224998,34.32,34.32,194000,PETQ
2021-03-03 00:00:00,34.16,35.990002,32.740002,33.189999,33.189999,283500,PETQ
2021-03-04 00:00:00,33.279999,33.279999,31.219999,32.599998,32.599998,379200,PETQ
2021-03-05 00:00:00,33.32,33.627998,32.139999,33.540001,33.540001,242300,PETQ
2021-03-08 00:00:00,33.759998,34.619999,33.571999,34.389999,34.389999,146500,PETQ
2021-03-09 00:00:00,34.599998,35.758999,34.599998,35.439999,35.439999,190400,PETQ
2021-03-10 00:00:00,35.990002,36.93,35.779999,36.02,36.02,172300,PETQ
2021-03-11 00:00:00,35.919998,37.060001,35.779999,37.049999,37.049999,194600,PETQ
2021-03-12 00:00:00,35.849998,36.759998,35.625,36.549999,36.549999,373700,PETQ
2021-03-15 00:00:00,36,37.970001,36,37.57,37.57,426100,PETQ
2021-03-16 00:00:00,36.790001,37.189999,35.310001,36.77,36.77,206500,PETQ
2021-03-17 00:00:00,36.439999,36.959999,35.66,36.849998,36.849998,182600,PETQ
2021-03-18 00:00:00,36.880001,36.880001,35.84,36.009998,36.009998,145400,PETQ
2021-03-19 00:00:00,35.810001,37.18,35.810001,36.290001,36.290001,414500,PETQ
2021-03-22 00:00:00,36,36.540001,35.669998,36.040001,36.040001,144600,PETQ
2021-03-23 00:00:00,36.07,36.07,34.77,35.580002,35.580002,270100,PETQ
2021-03-24 00:00:00,35.919998,36.450001,34.82,34.82,34.82,160600,PETQ
2021-03-25 00:00:00,34,35.48,34,35.07,35.07,289100,PETQ
2021-03-26 00:00:00,35.400002,36.029999,33.709999,34.529999,34.529999,180200,PETQ
2021-03-29 00:00:00,34.540001,34.874001,33.095001,33.700001,33.700001,248900,PETQ
2021-03-30 00:00:00,33.790001,34.029999,33.110001,33.869999,33.869999,158700,PETQ
2021-03-31 00:00:00,34.25,35.599998,33.901001,35.259998,35.259998,279500,PETQ
2021-04-01 00:00:00,35.59,35.59,34.509998,35.380001,35.380001,124500,PETQ
2021-04-05 00:00:00,35.66,36.110001,35.146999,35.990002,35.990002,308400,PETQ
2021-04-06 00:00:00,35.799999,36.279999,35.355999,36.18,36.18,466400,PETQ
2021-04-07 00:00:00,36.360001,36.59,34.66,34.939999,34.939999,256600,PETQ
2021-04-08 00:00:00,35,35.75,34.674999,35.689999,35.689999,213000,PETQ
2021-04-09 00:00:00,35.790001,36.290001,35.455002,36.27,36.27,142400,PETQ
2021-04-12 00:00:00,36.48,36.490002,35.59,36.27,36.27,145200,PETQ
2021-04-13 00:00:00,36.240002,37.529999,35.860001,37.450001,37.450001,370300,PETQ
2021-04-14 00:00:00,37,37.223999,36.299999,36.5,36.5,208600,PETQ
2021-04-15 00:00:00,36.549999,36.990002,35.939999,36.59,36.59,88200,PETQ
2021-04-16 00:00:00,36.790001,37.16,36.080002,37,37,165300,PETQ
2021-04-19 00:00:00,40.021,41.150002,38.77,39.139999,39.139999,973800,PETQ
2021-04-20 00:00:00,39.099998,42.130001,39.099998,41.389999,41.389999,706600,PETQ
2021-04-21 00:00:00,41.27,42.189999,39.5,41.669998,41.669998,616000,PETQ
2021-04-22 00:00:00,41.990002,42.689999,41.389999,42.150002,42.150002,466400,PETQ
2021-04-23 00:00:00,42.209999,43.470001,41.68,43.189999,43.189999,595000,PETQ
2021-04-26 00:00:00,43.299999,45.25,43.299999,44.860001,44.860001,569800,PETQ
2021-04-27 00:00:00,45.099998,45.790001,44.064999,45.349998,45.349998,336400,PETQ
2021-04-28 00:00:00,45.799999,45.924999,43.84,43.93,43.93,379500,PETQ
2021-04-29 00:00:00,44.02,44.66,42.599998,42.939999,42.939999,396800,PETQ
2021-04-30 00:00:00,42.619999,43.445,42,42.599998,42.599998,278000,PETQ
2021-05-03 00:00:00,42.77,43.060001,41.759998,42.610001,42.610001,433400,PETQ
2021-05-04 00:00:00,42.41,42.599998,40.82,41.349998,41.349998,674700,PETQ
2021-05-05 00:00:00,41.91,42.25,41.080002,41.380001,41.380001,557000,PETQ
2021-05-06 00:00:00,45,46,42.32,43.77,43.77,697400,PETQ
2021-05-07 00:00:00,44,44.009998,42.630001,42.919998,42.919998,638100,PETQ
2021-05-10 00:00:00,42.5,42.759998,41.75,42.029999,42.029999,750300,PETQ
2021-05-11 00:00:00,41.369999,42.310001,41.369999,41.740002,41.740002,315100,PETQ
2021-05-12 00:00:00,41.52,41.935001,38.939999,39.400002,39.400002,562800,PETQ
2021-05-13 00:00:00,39.43,40,38.630001,39.98,39.98,713400,PETQ
2021-05-14 00:00:00,40,40.09,39.271,39.41,39.41,393600,PETQ
2021-05-17 00:00:00,38.720001,40.450001,38.720001,39.959999,39.959999,365200,PETQ
2021-05-18 00:00:00,40.02,41.150002,39.57,40.41,40.41,301400,PETQ
2021-05-19 00:00:00,40.189999,41.169998,39.650002,40.849998,40.849998,278100,PETQ
2021-05-20 00:00:00,40.75,40.75,38.68,40.150002,40.150002,433700,PETQ
2021-05-21 00:00:00,40.330002,40.849998,39.849998,40.509998,40.509998,441200,PETQ
2021-05-24 00:00:00,40.900002,42.099998,40.805,41,41,531900,PETQ
2021-05-25 00:00:00,40.959999,41.490002,40.264999,40.490002,40.490002,337300,PETQ
2021-05-26 00:00:00,40.689999,40.919998,39.52,40.139999,40.139999,438900,PETQ
2021-05-27 00:00:00,40.34,40.700001,40,40.509998,40.509998,342400,PETQ
2021-05-28 00:00:00,40.529999,41.119999,40.490002,41.099998,41.099998,411500,PETQ
2021-06-01 00:00:00,41.220001,41.400002,37.540001,37.630001,37.630001,881900,PETQ
2021-06-02 00:00:00,37.599998,38.540001,37.099998,38,38,421300,PETQ
2021-06-03 00:00:00,37.790001,38.415001,37.25,38.09,38.09,388400,PETQ
2021-06-04 00:00:00,38.41,38.68,37.650002,38.450001,38.450001,519800,PETQ
2021-06-07 00:00:00,38.360001,38.830002,37.875,38.490002,38.490002,402400,PETQ
2021-06-08 00:00:00,38.700001,39.200001,38.310001,38.700001,38.700001,424400,PETQ
2021-06-09 00:00:00,38.849998,39.23,38.07,38.98,38.98,403000,PETQ
2021-06-10 00:00:00,39.130001,40.310001,39.09,39.73,39.73,449900,PETQ
2021-06-11 00:00:00,39.77,40,38.740002,39.5,39.5,235600,PETQ
2021-06-14 00:00:00,39.639999,39.919998,38.970001,39.630001,39.630001,271400,PETQ
