"Date","Open","High","Low","Close","Adj_Close","Volume","Ticker"
"2020-06-16 00:00:00",22.49,22.799999,21.99,22.07,22.07,3520600,"ELAN"
"2020-06-17 00:00:00",22.290001,22.469999,21.41,21.59,21.59,2721000,"ELAN"
"2020-06-18 00:00:00",21.299999,21.99,21.200001,21.879999,21.879999,2792400,"ELAN"
"2020-06-19 00:00:00",22.389999,22.620001,21.82,22.26,22.26,4705300,"ELAN"
"2020-06-22 00:00:00",22.040001,22.389999,21.6,22.34,22.34,3154300,"ELAN"
"2020-06-23 00:00:00",22.540001,22.77,22.18,22.639999,22.639999,4669100,"ELAN"
"2020-06-24 00:00:00",22.33,22.49,21.32,21.4,21.4,3923800,"ELAN"
"2020-06-25 00:00:00",21.23,21.73,20.98,21.6,21.6,5868600,"ELAN"
"2020-06-26 00:00:00",21.35,21.379999,20.549999,21.16,21.16,4877400,"ELAN"
"2020-06-29 00:00:00",21.389999,21.469999,20.700001,21,21,4142600,"ELAN"
"2020-06-30 00:00:00",20.99,21.57,20.91,21.450001,21.450001,2742500,"ELAN"
"2020-07-01 00:00:00",21.549999,21.9,21,21.190001,21.190001,2539000,"ELAN"
"2020-07-02 00:00:00",21.42,21.610001,21.040001,21.209999,21.209999,2467300,"ELAN"
"2020-07-06 00:00:00",21.540001,21.809999,21.389999,21.76,21.76,1949000,"ELAN"
"2020-07-07 00:00:00",21.6,21.82,21.23,21.549999,21.549999,5597900,"ELAN"
"2020-07-08 00:00:00",21.52,21.85,21.33,21.65,21.65,4831000,"ELAN"
"2020-07-09 00:00:00",21.65,21.68,21.17,21.360001,21.360001,4254400,"ELAN"
"2020-07-10 00:00:00",21.370001,22.040001,21.24,22.030001,22.030001,2443600,"ELAN"
"2020-07-13 00:00:00",22.24,23.25,22.030001,22.65,22.65,6481800,"ELAN"
"2020-07-14 00:00:00",22.5,23.540001,22.41,23.48,23.48,5750600,"ELAN"
"2020-07-15 00:00:00",23.84,24.43,23.77,24.08,24.08,2847900,"ELAN"
"2020-07-16 00:00:00",23.9,24.42,23.780001,24,24,2096500,"ELAN"
"2020-07-17 00:00:00",23.99,24.23,23.74,23.790001,23.790001,2261400,"ELAN"
"2020-07-20 00:00:00",23.780001,24.09,23.450001,23.549999,23.549999,2242400,"ELAN"
"2020-07-21 00:00:00",23.74,24.040001,23.620001,23.68,23.68,1494400,"ELAN"
"2020-07-22 00:00:00",23.65,23.889999,23.459999,23.469999,23.469999,2971100,"ELAN"
"2020-07-23 00:00:00",23.41,23.66,23.209999,23.389999,23.389999,6168000,"ELAN"
"2020-07-24 00:00:00",23.389999,23.6,22.99,23.59,23.59,3159700,"ELAN"
"2020-07-27 00:00:00",22.969999,23.02,21.18,21.299999,21.299999,13373900,"ELAN"
"2020-07-28 00:00:00",21.379999,21.559999,20.959999,21.1,21.1,7723800,"ELAN"
"2020-07-29 00:00:00",21.059999,21.309999,20.85,21.15,21.15,9518800,"ELAN"
"2020-07-30 00:00:00",21.16,22.58,21.16,22.450001,22.450001,14138600,"ELAN"
"2020-07-31 00:00:00",22.620001,23.719999,22.6,23.629999,23.629999,6919300,"ELAN"
"2020-08-03 00:00:00",23.690001,24.139999,23.030001,23.309999,23.309999,6692200,"ELAN"
"2020-08-04 00:00:00",23.74,25.25,23.450001,24.799999,24.799999,6721900,"ELAN"
"2020-08-05 00:00:00",25.299999,25.51,24.780001,25.280001,25.280001,4822300,"ELAN"
"2020-08-06 00:00:00",25.139999,25.530001,23.799999,24.440001,24.440001,7032900,"ELAN"
"2020-08-07 00:00:00",24.52,24.58,24.18,24.299999,24.299999,2883100,"ELAN"
"2020-08-10 00:00:00",24.48,24.99,24.459999,24.6,24.6,2864300,"ELAN"
"2020-08-11 00:00:00",25.190001,25.530001,25.049999,25.42,25.42,3233400,"ELAN"
"2020-08-12 00:00:00",25.559999,25.77,24.950001,25,25,2782300,"ELAN"
"2020-08-13 00:00:00",24.870001,25.02,24.32,24.440001,24.440001,2718900,"ELAN"
"2020-08-14 00:00:00",24.35,26.459999,24.35,25.77,25.77,6060600,"ELAN"
"2020-08-17 00:00:00",25.74,26.09,25.129999,25.85,25.85,4962600,"ELAN"
"2020-08-18 00:00:00",26.110001,26.16,25.6,26.09,26.09,2117800,"ELAN"
"2020-08-19 00:00:00",25.940001,26.360001,25.719999,25.799999,25.799999,1739200,"ELAN"
"2020-08-20 00:00:00",26.610001,27.74,26.6,27.58,27.58,5535200,"ELAN"
"2020-08-21 00:00:00",27.379999,27.459999,26.75,27.1,27.1,3144500,"ELAN"
"2020-08-24 00:00:00",27.33,27.65,27.030001,27.42,27.42,2616000,"ELAN"
"2020-08-25 00:00:00",27.860001,29,27.6,28.860001,28.860001,5970300,"ELAN"
"2020-08-26 00:00:00",28.719999,28.85,27.98,28.139999,28.139999,4284500,"ELAN"
"2020-08-27 00:00:00",28.09,28.559999,27.959999,28.129999,28.129999,4336100,"ELAN"
"2020-08-28 00:00:00",28.26,29.33,28.16,29.129999,29.129999,3759000,"ELAN"
"2020-08-31 00:00:00",29.25,29.57,29.059999,29.059999,29.059999,2595400,"ELAN"
"2020-09-01 00:00:00",28.91,29,28.690001,28.77,28.77,1733900,"ELAN"
"2020-09-02 00:00:00",28.700001,28.93,28.309999,28.83,28.83,5729800,"ELAN"
"2020-09-03 00:00:00",28.959999,29.049999,27.93,28.18,28.18,2320700,"ELAN"
"2020-09-04 00:00:00",28.219999,28.360001,27.370001,28.1,28.1,2618700,"ELAN"
"2020-09-08 00:00:00",27.860001,28.48,27.52,28.1,28.1,4134600,"ELAN"
"2020-09-09 00:00:00",28.360001,28.77,28.200001,28.469999,28.469999,1982100,"ELAN"
"2020-09-10 00:00:00",28.209999,28.33,26.93,27.23,27.23,5879900,"ELAN"
"2020-09-11 00:00:00",27.43,27.48,26.620001,27.08,27.08,2497500,"ELAN"
"2020-09-14 00:00:00",27.299999,27.709999,27.25,27.639999,27.639999,3688500,"ELAN"
"2020-09-15 00:00:00",27.85,28.02,25.9,26.84,26.84,6447700,"ELAN"
"2020-09-16 00:00:00",26.780001,27.719999,26.549999,27.389999,27.389999,5597900,"ELAN"
"2020-09-17 00:00:00",27.09,27.530001,26.860001,27.35,27.35,4370000,"ELAN"
"2020-09-18 00:00:00",27.200001,27.309999,26.139999,26.540001,26.540001,7993900,"ELAN"
"2020-09-21 00:00:00",26.07,26.6,25.950001,26.549999,26.549999,5408500,"ELAN"
"2020-09-22 00:00:00",26.5,27.16,26.4,27.049999,27.049999,3285900,"ELAN"
"2020-09-23 00:00:00",26.959999,27.200001,26.35,26.41,26.41,2826000,"ELAN"
"2020-09-24 00:00:00",26.02,26.700001,25.76,26.27,26.27,3762600,"ELAN"
"2020-09-25 00:00:00",26.15,26.950001,26.049999,26.85,26.85,3234300,"ELAN"
"2020-09-28 00:00:00",27.450001,27.48,26.76,27.059999,27.059999,2266800,"ELAN"
"2020-09-29 00:00:00",26.92,27.440001,26.65,26.76,26.76,2806900,"ELAN"
"2020-09-30 00:00:00",26.93,28.67,26.58,27.93,27.93,6715200,"ELAN"
"2020-10-01 00:00:00",28.030001,28.209999,27.23,27.530001,27.530001,3487800,"ELAN"
"2020-10-02 00:00:00",26.99,28.08,26.76,27.700001,27.700001,2091900,"ELAN"
"2020-10-05 00:00:00",27.969999,28.309999,27.77,28.16,28.16,1918700,"ELAN"
"2020-10-06 00:00:00",28.469999,28.99,28.049999,28.23,28.23,3413700,"ELAN"
"2020-10-07 00:00:00",28.370001,32.549999,28.370001,32.07,32.07,21280700,"ELAN"
"2020-10-08 00:00:00",31.49,32.619999,31.35,32.130001,32.130001,6069800,"ELAN"
"2020-10-09 00:00:00",32.349998,33.360001,32.080002,33.099998,33.099998,5489300,"ELAN"
"2020-10-12 00:00:00",33.200001,34.09,32.900002,33.790001,33.790001,4239600,"ELAN"
"2020-10-13 00:00:00",33.48,33.970001,32.34,32.82,32.82,5048800,"ELAN"
"2020-10-14 00:00:00",32.799999,33.130001,31.77,31.870001,31.870001,6426700,"ELAN"
"2020-10-15 00:00:00",31.35,32.16,31.35,31.83,31.83,3697000,"ELAN"
"2020-10-16 00:00:00",32.25,32.490002,31.49,31.540001,31.540001,3791200,"ELAN"
"2020-10-19 00:00:00",31.620001,31.629999,30.559999,30.91,30.91,3856500,"ELAN"
"2020-10-20 00:00:00",31.049999,31.49,30.860001,31.209999,31.209999,2675700,"ELAN"
"2020-10-21 00:00:00",31.209999,31.58,30.209999,30.41,30.41,5312700,"ELAN"
"2020-10-22 00:00:00",30.84,31.33,30.77,31.18,31.18,2441300,"ELAN"
"2020-10-23 00:00:00",31.17,31.43,30.9,31.379999,31.379999,1274000,"ELAN"
"2020-10-26 00:00:00",31.200001,31.27,30.530001,30.83,30.83,1547900,"ELAN"
"2020-10-27 00:00:00",30.65,31.620001,30.65,31.549999,31.549999,1985900,"ELAN"
"2020-10-28 00:00:00",31,31.559999,30.73,30.77,30.77,2526900,"ELAN"
"2020-10-29 00:00:00",30.620001,31.59,30.459999,31.51,31.51,1857000,"ELAN"
"2020-10-30 00:00:00",31.34,31.950001,30.57,31.01,31.01,2081900,"ELAN"
"2020-11-02 00:00:00",31.08,31.870001,31.030001,31.83,31.83,1792100,"ELAN"
"2020-11-03 00:00:00",31.879999,32.419998,30.879999,31.24,31.24,3300600,"ELAN"
"2020-11-04 00:00:00",31.34,32,31.200001,31.709999,31.709999,2887900,"ELAN"
"2020-11-05 00:00:00",32.330002,32.790001,32.040001,32.580002,32.580002,6370800,"ELAN"
"2020-11-06 00:00:00",27.889999,31.370001,26.719999,30.290001,30.290001,10660200,"ELAN"
"2020-11-09 00:00:00",29.940001,31.73,29.15,31.059999,31.059999,5535900,"ELAN"
"2020-11-10 00:00:00",31.07,31.299999,29.620001,31.209999,31.209999,4060100,"ELAN"
"2020-11-11 00:00:00",31.299999,31.440001,29.68,29.969999,29.969999,26151400,"ELAN"
"2020-11-12 00:00:00",29.85,30.66,29.33,29.91,29.91,3084800,"ELAN"
"2020-11-13 00:00:00",30.32,30.83,29.65,30.15,30.15,2203300,"ELAN"
"2020-11-16 00:00:00",30.200001,30.33,29.459999,30.309999,30.309999,3770700,"ELAN"
"2020-11-17 00:00:00",30.6,31.190001,30.059999,30.41,30.41,3006200,"ELAN"
"2020-11-18 00:00:00",30.85,30.85,29.209999,29.389999,29.389999,2723500,"ELAN"
"2020-11-19 00:00:00",29.450001,29.99,29.209999,29.5,29.5,2006400,"ELAN"
"2020-11-20 00:00:00",29.68,29.889999,29.18,29.42,29.42,2803700,"ELAN"
"2020-11-23 00:00:00",30.139999,31.360001,29.91,31.030001,31.030001,5552600,"ELAN"
"2020-11-24 00:00:00",31.73,32.299999,31.309999,31.620001,31.620001,2571400,"ELAN"
"2020-11-25 00:00:00",31.450001,31.799999,30.52,31.780001,31.780001,1345800,"ELAN"
"2020-11-27 00:00:00",31.93,32.209999,31.219999,31.32,31.32,1030600,"ELAN"
"2020-11-30 00:00:00",30.93,31.790001,30.049999,30.59,30.59,5348500,"ELAN"
"2020-12-01 00:00:00",29.68,30.02,28.93,29.309999,29.309999,28329000,"ELAN"
"2020-12-02 00:00:00",29.49,30.07,29.309999,30,30,16816000,"ELAN"
"2020-12-03 00:00:00",30.040001,30.1,29.049999,29.200001,29.200001,8499100,"ELAN"
"2020-12-04 00:00:00",29.200001,29.42,28.9,29.379999,29.379999,3766500,"ELAN"
"2020-12-07 00:00:00",29.540001,29.860001,29.18,29.35,29.35,4743200,"ELAN"
"2020-12-08 00:00:00",29.459999,29.940001,29.35,29.790001,29.790001,3548900,"ELAN"
"2020-12-09 00:00:00",29.469999,29.950001,28.709999,28.889999,28.889999,4575000,"ELAN"
"2020-12-10 00:00:00",28.950001,29.23,28.620001,28.799999,28.799999,3846600,"ELAN"
"2020-12-11 00:00:00",28.799999,29.040001,28.09,28.65,28.65,4100800,"ELAN"
"2020-12-14 00:00:00",29,29.07,28.26,28.709999,28.709999,5237400,"ELAN"
"2020-12-15 00:00:00",29.040001,31.07,28.290001,30.82,30.82,12719800,"ELAN"
"2020-12-16 00:00:00",30.75,30.75,29.780001,29.950001,29.950001,6358300,"ELAN"
"2020-12-17 00:00:00",30.190001,30.58,30.049999,30.49,30.49,3618700,"ELAN"
"2020-12-18 00:00:00",30.67,30.9,29.709999,30.01,30.01,5969600,"ELAN"
"2020-12-21 00:00:00",29.379999,29.969999,29.110001,29.530001,29.530001,3324700,"ELAN"
"2020-12-22 00:00:00",29.709999,30.370001,29.17,30.209999,30.209999,3293400,"ELAN"
"2020-12-23 00:00:00",30.26,30.51,30.1,30.43,30.43,1562700,"ELAN"
"2020-12-24 00:00:00",30.58,30.75,30.290001,30.540001,30.540001,663900,"ELAN"
"2020-12-28 00:00:00",30.700001,31.120001,30.549999,30.66,30.66,2014800,"ELAN"
"2020-12-29 00:00:00",30.76,30.98,30.139999,30.370001,30.370001,2199500,"ELAN"
"2020-12-30 00:00:00",30.5,30.719999,30.1,30.120001,30.120001,1795500,"ELAN"
"2020-12-31 00:00:00",30.200001,30.889999,29.91,30.67,30.67,2809300,"ELAN"
"2021-01-04 00:00:00",30.959999,31.15,30.15,30.5,30.5,2420200,"ELAN"
"2021-01-05 00:00:00",30.33,30.870001,30.280001,30.6,30.6,2271600,"ELAN"
"2021-01-06 00:00:00",30.620001,31.549999,30.620001,31.41,31.41,2756700,"ELAN"
"2021-01-07 00:00:00",31.5,31.860001,30.969999,31.09,31.09,1748400,"ELAN"
"2021-01-08 00:00:00",31.23,31.49,30.780001,31.379999,31.379999,2303300,"ELAN"
"2021-01-11 00:00:00",31.200001,31.790001,31.16,31.540001,31.540001,1619400,"ELAN"
"2021-01-12 00:00:00",31.559999,32.380001,31.389999,32.279999,32.279999,2466300,"ELAN"
"2021-01-13 00:00:00",32.509998,32.540001,31.299999,31.309999,31.309999,2375000,"ELAN"
"2021-01-14 00:00:00",31.389999,32.040001,31.139999,31.639999,31.639999,2655700,"ELAN"
"2021-01-15 00:00:00",31.6,31.66,30.66,31.51,31.51,2277600,"ELAN"
"2021-01-19 00:00:00",32,32.02,30.84,31.16,31.16,2894400,"ELAN"
"2021-01-20 00:00:00",31.129999,31.370001,30.58,31.01,31.01,3079900,"ELAN"
"2021-01-21 00:00:00",31.129999,31.35,30.290001,30.389999,30.389999,2902900,"ELAN"
"2021-01-22 00:00:00",30.02,30.93,29.93,30.459999,30.459999,1873600,"ELAN"
"2021-01-25 00:00:00",30.219999,30.309999,29.48,29.950001,29.950001,2763500,"ELAN"
"2021-01-26 00:00:00",30.15,30.35,29.559999,30.35,30.35,2612500,"ELAN"
"2021-01-27 00:00:00",30.16,31.209999,29.58,29.83,29.83,4168600,"ELAN"
"2021-01-28 00:00:00",30.059999,30.25,29.33,29.5,29.5,3519800,"ELAN"
"2021-01-29 00:00:00",29.459999,30.280001,28.77,29.030001,29.030001,3110300,"ELAN"
"2021-02-01 00:00:00",29.25,30.09,29.25,29.809999,29.809999,3757700,"ELAN"
"2021-02-02 00:00:00",30.190001,30.690001,29.530001,29.540001,29.540001,2610100,"ELAN"
"2021-02-03 00:00:00",29.559999,29.719999,28.74,28.879999,28.879999,2347300,"ELAN"
"2021-02-04 00:00:00",28.950001,29.27,28.75,29.030001,29.030001,6312600,"ELAN"
"2021-02-05 00:00:00",29.5,29.57,28.32,28.379999,28.379999,4679700,"ELAN"
"2021-02-08 00:00:00",28.389999,28.950001,28.200001,28.450001,28.450001,3058900,"ELAN"
"2021-02-09 00:00:00",28.5,29.309999,28.379999,29.09,29.09,2366100,"ELAN"
"2021-02-10 00:00:00",29.27,29.35,28.59,29.07,29.07,2286600,"ELAN"
"2021-02-11 00:00:00",29.02,29.24,28.57,29.07,29.07,1961900,"ELAN"
"2021-02-12 00:00:00",28.860001,29.76,28.75,29.75,29.75,2206000,"ELAN"
"2021-02-16 00:00:00",30.139999,30.559999,29.870001,30.389999,30.389999,4353000,"ELAN"
"2021-02-17 00:00:00",30.139999,30.4,29.82,30.040001,30.040001,3996400,"ELAN"
"2021-02-18 00:00:00",29.77,30.66,29.75,30.540001,30.540001,6561800,"ELAN"
"2021-02-19 00:00:00",30.43,30.639999,29.620001,30.1,30.1,6058400,"ELAN"
"2021-02-22 00:00:00",30.059999,30.74,29.709999,30.58,30.58,4155200,"ELAN"
"2021-02-23 00:00:00",30.639999,31.08,30.35,30.860001,30.860001,4122500,"ELAN"
"2021-02-24 00:00:00",31.219999,32.209999,30.120001,31.549999,31.549999,5182500,"ELAN"
"2021-02-25 00:00:00",31.57,32.66,31.43,31.73,31.73,4633700,"ELAN"
"2021-02-26 00:00:00",32.360001,33.450001,32.110001,32.860001,32.860001,7077700,"ELAN"
"2021-03-01 00:00:00",33.200001,33.889999,32.540001,33.650002,33.650002,4726800,"ELAN"
"2021-03-02 00:00:00",33.669998,33.830002,32.130001,32.34,32.34,5205700,"ELAN"
"2021-03-03 00:00:00",32.209999,33.25,30.34,30.870001,30.870001,13385100,"ELAN"
"2021-03-04 00:00:00",30.799999,31.07,30.139999,30.93,30.93,4606600,"ELAN"
"2021-03-05 00:00:00",31.389999,31.6,30,31.129999,31.129999,6753800,"ELAN"
"2021-03-08 00:00:00",31.35,32.450001,31.33,32.23,32.23,4022000,"ELAN"
"2021-03-09 00:00:00",32.540001,33.23,32.23,32.580002,32.580002,4424300,"ELAN"
"2021-03-10 00:00:00",32.869999,33.599998,32.610001,32.740002,32.740002,2540700,"ELAN"
"2021-03-11 00:00:00",32.759998,34.349998,32.599998,34.130001,34.130001,3631700,"ELAN"
"2021-03-12 00:00:00",33.860001,34.43,33.84,34.27,34.27,1829900,"ELAN"
"2021-03-15 00:00:00",34.16,34.810001,34.139999,34.490002,34.490002,3469900,"ELAN"
"2021-03-16 00:00:00",34.330002,34.360001,33.419998,33.57,33.57,3162700,"ELAN"
"2021-03-17 00:00:00",33.619999,34.299999,33.5,33.959999,33.959999,1917100,"ELAN"
"2021-03-18 00:00:00",33.970001,34.349998,33.639999,33.75,33.75,3682900,"ELAN"
"2021-03-19 00:00:00",33.48,33.779999,30.969999,31.09,31.09,10867100,"ELAN"
"2021-03-22 00:00:00",30.450001,30.780001,29.620001,29.77,29.77,4872300,"ELAN"
"2021-03-23 00:00:00",29.75,29.860001,28.49,28.6,28.6,5886000,"ELAN"
"2021-03-24 00:00:00",28.91,28.940001,28.190001,28.290001,28.290001,6039500,"ELAN"
"2021-03-25 00:00:00",28.190001,28.33,27.719999,28.059999,28.059999,5996700,"ELAN"
"2021-03-26 00:00:00",28.049999,28.530001,27.33,27.85,27.85,6878500,"ELAN"
"2021-03-29 00:00:00",27.74,29.27,27.540001,28.790001,28.790001,7183500,"ELAN"
"2021-03-30 00:00:00",28.98,29.68,28.75,28.799999,28.799999,4004800,"ELAN"
"2021-03-31 00:00:00",28.860001,30.01,28.49,29.450001,29.450001,4904500,"ELAN"
"2021-04-01 00:00:00",29.58,29.75,28.690001,28.790001,28.790001,3755700,"ELAN"
"2021-04-05 00:00:00",29.17,29.219999,28.74,28.959999,28.959999,1771000,"ELAN"
"2021-04-06 00:00:00",28.85,28.940001,28.549999,28.76,28.76,2269700,"ELAN"
"2021-04-07 00:00:00",29.139999,29.82,28.75,29.809999,29.809999,3075400,"ELAN"
"2021-04-08 00:00:00",29.879999,29.99,29.57,29.6,29.6,5627200,"ELAN"
"2021-04-09 00:00:00",29.58,30.219999,29.58,29.75,29.75,2611600,"ELAN"
"2021-04-12 00:00:00",29.5,29.700001,29.17,29.4,29.4,4221000,"ELAN"
"2021-04-13 00:00:00",29.469999,29.52,28.9,29.389999,29.389999,4072900,"ELAN"
"2021-04-14 00:00:00",29.4,30.07,29.360001,29.58,29.58,2011000,"ELAN"
"2021-04-15 00:00:00",30.09,30.530001,30.02,30.200001,30.200001,3758000,"ELAN"
"2021-04-16 00:00:00",30.370001,30.5,29.52,29.98,29.98,4107800,"ELAN"
"2021-04-19 00:00:00",30.09,30.209999,29.790001,30,30,1529400,"ELAN"
"2021-04-20 00:00:00",29.92,30.860001,29.67,30.66,30.66,3999100,"ELAN"
"2021-04-21 00:00:00",30.66,31.290001,30.6,31.190001,31.190001,1939900,"ELAN"
"2021-04-22 00:00:00",31.129999,31.299999,30.5,30.559999,30.559999,5151800,"ELAN"
"2021-04-23 00:00:00",30.700001,30.9,30.35,30.879999,30.879999,1792400,"ELAN"
"2021-04-26 00:00:00",31.040001,31.23,30.790001,31,31,4252400,"ELAN"
"2021-04-27 00:00:00",31.049999,31.370001,30.85,31.24,31.24,4834100,"ELAN"
"2021-04-28 00:00:00",31.370001,31.77,31.200001,31.290001,31.290001,2866400,"ELAN"
"2021-04-29 00:00:00",31.309999,32.25,31.280001,32.130001,32.130001,3797800,"ELAN"
"2021-04-30 00:00:00",32.060001,32.52,31.700001,31.709999,31.709999,4657200,"ELAN"
"2021-05-03 00:00:00",31.73,32.139999,31.52,31.799999,31.799999,4822900,"ELAN"
"2021-05-04 00:00:00",31.73,31.9,31.16,31.309999,31.309999,2255100,"ELAN"
"2021-05-05 00:00:00",31.209999,31.49,30.9,31.110001,31.110001,3785900,"ELAN"
"2021-05-06 00:00:00",31.139999,31.190001,30.58,31.049999,31.049999,3050400,"ELAN"
"2021-05-07 00:00:00",32.599998,33.200001,32.009998,32.880001,32.880001,5605200,"ELAN"
"2021-05-10 00:00:00",33.25,33.32,32.23,32.240002,32.240002,3096600,"ELAN"
"2021-05-11 00:00:00",32.189999,32.98,32.189999,32.310001,32.310001,5339900,"ELAN"
"2021-05-12 00:00:00",32.369999,32.630001,31.809999,32.099998,32.099998,3283700,"ELAN"
"2021-05-13 00:00:00",32.310001,34.279999,32.299999,33.950001,33.950001,5954700,"ELAN"
"2021-05-14 00:00:00",33.990002,34.939999,33.849998,34.799999,34.799999,2812000,"ELAN"
"2021-05-17 00:00:00",34.919998,35.349998,34.779999,35.009998,35.009998,6125500,"ELAN"
"2021-05-18 00:00:00",34.810001,35.700001,34.799999,35.299999,35.299999,4371000,"ELAN"
"2021-05-19 00:00:00",34.900002,35.400002,34.619999,35.369999,35.369999,2589600,"ELAN"
"2021-05-20 00:00:00",35.130001,35.799999,35.099998,35.689999,35.689999,3491100,"ELAN"
"2021-05-21 00:00:00",35.919998,36.529999,35.75,35.759998,35.759998,4405600,"ELAN"
"2021-05-24 00:00:00",35.849998,36.119999,35.650002,35.779999,35.779999,1298900,"ELAN"
"2021-05-25 00:00:00",36,36.02,35.490002,35.509998,35.509998,1668500,"ELAN"
"2021-05-26 00:00:00",35.630001,35.900002,35.439999,35.709999,35.709999,2374700,"ELAN"
"2021-05-27 00:00:00",35.689999,36,35.52,35.869999,35.869999,1981100,"ELAN"
"2021-05-28 00:00:00",36.049999,36.369999,35.849998,35.98,35.98,2540200,"ELAN"
"2021-06-01 00:00:00",36.23,36.23,35.439999,35.5,35.5,3488900,"ELAN"
"2021-06-02 00:00:00",35.5,35.57,35.130001,35.41,35.41,2466100,"ELAN"
"2021-06-03 00:00:00",35.470001,35.740002,34.990002,35,35,2685900,"ELAN"
"2021-06-04 00:00:00",35.07,35.130001,33.990002,34.18,34.18,3764500,"ELAN"
"2021-06-07 00:00:00",34.07,34.330002,33.419998,33.560001,33.560001,3964800,"ELAN"
"2021-06-08 00:00:00",33.68,33.75,33.029999,33.360001,33.360001,3800200,"ELAN"
"2021-06-09 00:00:00",33.57,34.040001,33.41,33.900002,33.900002,3271900,"ELAN"
"2021-06-10 00:00:00",33.900002,34.02,33.27,33.59,33.59,3840700,"ELAN"
"2021-06-11 00:00:00",33.669998,33.82,33.419998,33.700001,33.700001,1475700,"ELAN"
"2021-06-14 00:00:00",33.75,33.990002,33.259998,33.48,33.48,3073200,"ELAN"
